file_name,avg_softsweep_prob,avg_num_clones,degree,degree_variance,amplification,acc,connectivity,transitivity,radius
random_geometric_0.1_3,0.9016000958999999,1.76762,28.782,55.628476,0.0,0.0,0.0116684290729311,0.5986249634609764,0.1
random_geometric_0.14_4,0.9030238223200002,1.76158,55.082,134.87727600000002,0.0,0.0,0.0231313085268619,0.6092679671477689,0.14
random_geometric_0.56_1,0.9051220116799998,1.75878,565.762,21796.847356,0.0,0.0,0.4526189718498134,0.7474074639768343,0.56
random_geometric_0.43_1,0.9045600977199999,1.75758,385.022,12165.355516,0.0,0.0,0.2948917581897424,0.6880799106754351,0.43
random_geometric_0.78_10,0.90468502536,1.75455,831.35,15966.2075,0.0,0.0,0.7471573148601736,0.8801379027013851,0.78
random_geometric_0.89_5,0.9058737568199998,1.74302,926.906,6018.397164,0.0,0.0,0.8594613542015549,0.9421089400096702,0.89
random_geometric_0.12_2,0.9036361601999998,1.7605,41.018,88.471676,0.0,0.0,0.0164084750495178,0.6099541599949131,0.12
random_geometric_0.07_2,0.89832044344,1.79361,14.696,19.841584,0.0,0.0,0.0040733910030566,0.600792337123165,0.07
random_geometric_0.45_7,0.9043710023,1.76083,409.884,13150.416544,0.0,0.0,0.310727917101802,0.6990089254042866,0.45
random_geometric_0.45_10,0.9044436669000001,1.75942,410.514,13294.949804000002,0.0,0.0,0.3099327763926032,0.6956103810796302,0.45
random_geometric_0.96_8,0.90331252134,1.75839,960.344,2489.0576640000004,0.0,0.0,0.9069519144332732,0.9667566320576786,0.96
random_geometric_0.83_8,0.9047525127400001,1.75258,875.844,11092.013664,0.0,0.0,0.8018992608307038,0.9069376909848434,0.83
random_geometric_0.18_8,0.9042234353799998,1.75575,86.796,362.534384,0.0,0.0,0.0379915477040643,0.6255592702224685,0.18
random_geometric_0.56_6,0.9049048884399999,1.76089,573.458,23410.620236,0.0,0.0,0.4759278145093027,0.7514164924892641,0.56
random_geometric_0.43_6,0.90453512772,1.7585,388.934,12496.413644000002,0.0,0.0,0.2744084369079619,0.6894419424759656,0.43
random_geometric_0.14_3,0.9028012702,1.76311,54.118,165.954076,0.0,0.0,0.0261048649700687,0.6075806240491167,0.14
random_geometric_0.89_2,0.90545247588,1.74823,912.572,7192.834816,0.0,0.0,0.8332585684640786,0.9313778696994586,0.89
random_geometric_0.85_9,0.9040333722199999,1.75397,889.46,9575.0964,0.0,0.0,0.8112113021325297,0.9155403432337992,0.85
random_geometric_0.12_5,0.9033073157199999,1.76069,41.836,136.48510399999998,0.0,0.0,0.0168152053380724,0.6021822320993008,0.12
random_geometric_0.07_5,0.89923593926,1.79416,14.364,17.595504000000002,0.0,0.0,0.0044197140832455,0.6006699879745748,0.07
random_geometric_0.65_4,0.9043248622600001,1.75863,677.576,23685.916224,0.0,0.0,0.5899431267932488,0.7963892484185227,0.65
random_geometric_0.32_1,0.9041330376799999,1.75779,233.524,3128.8314239999995,0.0,0.0,0.13987022546931,0.6577285327704935,0.32
random_geometric_0.27_1,0.9046168550400001,1.75619,174.552,1656.953296,0.0,0.0,0.1042009227749105,0.6396660090097269,0.27
random_geometric_0.76_2,0.9051496719799998,1.75155,814.09,17080.9119,0.0,0.0,0.7307108492187463,0.8693719637292182,0.76
random_geometric_0.63_2,0.90453515098,1.75915,664.808,23589.799136,0.0,0.0,0.5705308400031873,0.7905721388054293,0.63
random_geometric_0.21_7,0.9040642468399999,1.75702,112.728,765.834016,0.0,0.0,0.0560522058166234,0.622773733248268,0.21
random_geometric_0.34_7,0.9052438704199999,1.75348,256.606,3902.406764,0.0,0.0,0.1510137975261818,0.6643695630776527,0.34
random_geometric_0.8_7,0.9048343642399999,1.75505,841.246,14242.419484000002,0.0,0.0,0.761487282131273,0.8846904638104458,0.8
random_geometric_0.99_10,0.90491944182,1.74882,971.024,1538.9954240000002,0.0,0.0,0.9219196187479248,0.975268840955925,0.99
random_geometric_0.69_8,0.90464431832,1.75925,718.936,23222.721904,0.0,0.0,0.6283861774806521,0.8176494482874865,0.69
random_geometric_0.32_6,0.9043292836399999,1.75993,245.654,4343.302284,0.0,0.0,0.1469254662527682,0.6551876979562388,0.32
random_geometric_0.27_6,0.9042819930599998,1.75591,174.3,1829.216,0.0,0.0,0.0954371852332304,0.643225373825448,0.27
random_geometric_0.65_3,0.9041309499600001,1.7588,694.602,23237.509596,0.0,0.0,0.6089103244448881,0.8050575566643837,0.65
random_geometric_0.76_5,0.9052639866800001,1.75782,801.338,18100.189756,0.0,0.0,0.7178855628629351,0.8620596246967445,0.76
random_geometric_0.63_5,0.9039073109799998,1.76222,671.762,23403.051356,0.0,0.0,0.5929881806378169,0.7937904149692366,0.63
random_geometric_0.6_6,0.90515711158,1.75856,625.356,22972.129264,0.0,0.0,0.5322435174858223,0.7717787685989614,0.6
random_geometric_0.61_8,0.9043282431199999,1.75952,634.878,23753.089115999996,0.0,0.0,0.5531347108309064,0.7771897465994643,0.61
random_geometric_0.74_8,0.90491432342,1.75474,779.822,19653.508316,0.0,0.0,0.6928497008219451,0.849939112374423,0.74
random_geometric_0.78_3,0.9039220168200002,1.75438,828.236,15494.382304,0.0,0.0,0.7495123391994932,0.8772289035467232,0.78
random_geometric_0.26_10,0.9042505864399999,1.7561,166.262,1869.6053560000005,0.0,0.0,0.0976339829093454,0.6345675973294983,0.26
random_geometric_0.72_9,0.90508584256,1.75693,764.168,20239.669776,0.0,0.0,0.6742337053208568,0.840653657581425,0.72
random_geometric_0.67_9,0.9044654004600001,1.7613,705.444,23017.472864,0.0,0.0,0.6052645255594932,0.8105533555133874,0.67
random_geometric_0.29_7,0.9048517541800002,1.74781,201.796,2609.9103840000007,0.0,0.0,0.1211476078673372,0.6438574403648155,0.29
random_geometric_0.6_1,0.9049537180199998,1.75841,618.24,23277.2204,0.0,0.0,0.5373840736978456,0.7690051166262782,0.6
random_geometric_0.78_4,0.9052976867200001,1.75668,832.236,15533.740304,0.0,0.0,0.7449898393742096,0.8803871180682533,0.78
random_geometric_0.92_4,0.9040420947600002,1.75138,951.806,3364.866364,0.0,0.0,0.894925110393599,0.960301539678436,0.92
random_geometric_0.87_4,0.90532417974,1.75042,917.14,7456.102400000001,0.0,0.0,0.8506713857737167,0.935955069956892,0.87
random_geometric_0.05_8,0.8857070953799999,1.87236,7.554,8.165084,0.0,0.0,0.0007127813198318,0.5956930332558865,0.05
random_geometric_0.09_3,0.9007481616999999,1.78171,23.24,31.9904,0.0,0.0,0.0086594594919029,0.6123990613065913,0.09
random_geometric_0.81_2,0.9046555541599999,1.75734,849.938,13611.424156,0.0,0.0,0.7681411872447128,0.8904986096218015,0.81
random_geometric_0.94_2,0.9047124823000001,1.748,949.578,3533.0139160000003,0.0,0.0,0.8907764256436377,0.9584752856701816,0.94
random_geometric_0.98_9,0.90452250786,1.74888,972.902,1537.064396,0.0,0.0,0.9238729324672412,0.977123964065624,0.98
random_geometric_0.61_10,0.9053111082399999,1.75888,609.42,23025.2656,0.0,0.0,0.5170648753225854,0.7650201234060461,0.61
random_geometric_0.16_9,0.90373729128,1.75656,70.606,338.094764,0.0,0.0,0.0346089327920644,0.6097851465228523,0.16
random_geometric_0.58_7,0.9037403488200001,1.76055,574.166,22495.530444,0.0,0.0,0.4845176702796928,0.7516416944425515,0.58
random_geometric_0.92_3,0.90528485576,1.7485,936.238,4676.053356,0.0,0.0,0.8669414804331675,0.9481543792868564,0.92
random_geometric_0.87_3,0.9046274293,1.75386,883.306,9700.792364,0.0,0.0,0.8115681882045435,0.9105209523038588,0.87
random_geometric_0.09_4,0.9011460986,1.77898,23.644,36.175264,0.0,0.0,0.0083934464414855,0.5970082404604861,0.09
random_geometric_0.81_5,0.9040828737000001,1.75662,863.35,12339.2595,0.0,0.0,0.7757856892701794,0.8990979037021608,0.81
random_geometric_0.94_5,0.9050548414399999,1.74974,949.438,3542.7461559999997,0.0,0.0,0.8881899138079664,0.9583760651509884,0.94
random_geometric_0.14_10,0.9031182842600001,1.76019,53.886,127.839004,0.0,0.0,0.0245855734217895,0.6073882324810068,0.14
random_geometric_0.88_4,0.9050289706600001,1.74965,913.594,7362.927164000001,0.0,0.0,0.8449038887148878,0.9326249724870308,0.88
random_geometric_0.15_5,0.9035817761,1.7644,61.146,197.092684,0.0,0.0,0.0267510320669045,0.611238831623989,0.15
random_geometric_0.29_10,0.90385060866,1.75884,206.592,2791.4955360000004,0.0,0.0,0.1150840389163802,0.6492625520052311,0.29
random_geometric_0.97_9,0.9053874315199998,1.74433,960.824,2419.447024,0.0,0.0,0.904190213623883,0.9670848411151904,0.97
random_geometric_0.82_9,0.9054862091599999,1.75193,869.836,12043.111104,0.0,0.0,0.7879561236370989,0.9036718552685996,0.82
random_geometric_0.13_3,0.9020663012600001,1.76818,47.212,94.30505599999998,0.0,0.0,0.0196557231346309,0.6070157895245568,0.13
random_geometric_0.06_3,0.8956490015600002,1.81726,10.812,12.840656,0.0,0.0,0.0021823100831365,0.5943091618458227,0.06
random_geometric_0.44_6,0.9046457094799999,1.76158,397.568,12701.211376000005,0.0,0.0,0.3012859020428497,0.6916769684348376,0.44
random_geometric_0.51_6,0.9045048608,1.76045,482.714,16836.732204,0.0,0.0,0.3813454844486122,0.7174194671541392,0.51
random_geometric_0.88_3,0.90589629484,1.74522,917.998,6675.013996000001,0.0,0.0,0.8507945123827588,0.9352388624297788,0.88
random_geometric_0.84_8,0.9049333414799999,1.75067,874.52,11584.5196,0.0,0.0,0.7832424105956228,0.9068307847618868,0.84
random_geometric_0.91_8,0.9052677062600001,1.75003,943.552,4371.641296,0.0,0.0,0.8809705163783822,0.9544287518391724,0.91
random_geometric_0.19_9,0.90398821306,1.75808,98.854,828.0646839999999,0.0,0.0,0.0483082354141417,0.6174587128251637,0.19
random_geometric_0.57_7,0.9041138908200003,1.76518,587.826,23563.933724,0.0,0.0,0.5073192054819896,0.756766131696697,0.57
random_geometric_0.42_7,0.9048558755000001,1.75712,371.516,11227.049744,0.0,0.0,0.2547065992846553,0.6873367372813664,0.42
random_geometric_0.15_2,0.9034922838600001,1.76647,61.974,183.713324,0.0,0.0,0.0268543440875739,0.6127197972197462,0.15
random_geometric_0.1_10,0.90087752198,1.77418,29.202,53.445196,0.0,0.0,0.0086688078027589,0.6033181299885975,0.1
random_geometric_0.44_1,0.90397928846,1.76022,399.62,12849.993600000002,0.0,0.0,0.2950376838444304,0.6932556602742322,0.44
random_geometric_0.51_1,0.9042758515999999,1.76326,504.432,19781.121376000003,0.0,0.0,0.4169762407938691,0.7249888038626561,0.51
random_geometric_0.13_4,0.90305192296,1.76272,47.234,126.411244,0.0,0.0,0.0221698399229604,0.6094359517761884,0.13
random_geometric_0.06_4,0.8962481581000001,1.81209,10.56,10.562400000000002,0.0,0.0,0.0025618726607156,0.597223716776068,0.06
random_geometric_0.64_5,0.9063558430199998,1.75332,676.734,23640.601244,0.0,0.0,0.5889099289463374,0.7961957319215679,0.64
random_geometric_0.71_5,0.9045898319799999,1.75802,739.742,21330.179436,0.0,0.0,0.6568329215401868,0.8278286926597513,0.71
random_geometric_0.53_10,0.90483001542,1.76282,518.952,18789.043696,0.0,0.0,0.4218269701988645,0.7292302659349129,0.53
random_geometric_0.9_6,0.90459003624,1.75063,932.322,5261.198316,0.0,0.0,0.8676578575655816,0.9456408234182988,0.9
random_geometric_0.77_3,0.90533359388,1.74939,814.58,16787.2396,0.0,0.0,0.7186861846413934,0.8695330667554502,0.77
random_geometric_0.62_3,0.90457447584,1.76166,652.004,25322.159984,0.0,0.0,0.5575021058860307,0.7860494144671446,0.62
random_geometric_0.35_6,0.90464659044,1.75672,282.286,5495.742204,0.0,0.0,0.1903689256913934,0.6674067709898799,0.35
random_geometric_0.68_9,0.9048231270199998,1.75771,737.368,22975.794575999997,0.0,0.0,0.6462114596393677,0.8283078380949678,0.68
random_geometric_0.33_7,0.9055962477800001,1.75518,258.036,5111.030704,0.0,0.0,0.1656030677761074,0.6580005826788928,0.33
random_geometric_0.26_7,0.9044930833,1.75244,168.77,1884.9991,0.0,0.0,0.0982215766772215,0.6381287504293939,0.26
random_geometric_0.64_2,0.9041781917400001,1.75801,662.014,23138.331804,0.0,0.0,0.5716445524586561,0.7882655236191562,0.64
random_geometric_0.71_2,0.9048098497799999,1.75587,758.734,20717.125244,0.0,0.0,0.6686849000944776,0.8381706297866908,0.71
random_geometric_0.9_1,0.9047437911999999,1.75335,914.196,6648.453584,0.0,0.0,0.8454740932216449,0.9317057306626516,0.9
random_geometric_0.35_1,0.9048667295399999,1.75683,280.978,6555.9575159999995,0.0,0.0,0.1892810441794787,0.6594335541923028,0.35
random_geometric_0.77_4,0.9046987466399998,1.75511,820.014,16884.387803999998,0.0,0.0,0.7392138993277619,0.8734089827133987,0.77
random_geometric_0.62_4,0.90505122382,1.75627,641.212,22979.571056,0.0,0.0,0.5420568144869341,0.7790202646518388,0.62
random_geometric_0.28_1,0.90387323202,1.75631,191.602,2411.691596,0.0,0.0,0.1169791047065183,0.6431963327509074,0.28
random_geometric_0.1_1,0.9026129428000002,1.7653,29.04,44.4644,0.0,0.0,0.0109954591887426,0.6053827324959883,0.1
random_geometric_0.75_9,0.90438744894,1.754,791.98,18279.9736,0.0,0.0,0.7089328229571967,0.8557331761071204,0.75
random_geometric_0.79_2,0.9041076976599999,1.75369,821.628,16217.081616000003,0.0,0.0,0.7407147673566271,0.8732427180436672,0.79
random_geometric_0.7_7,0.9050993550199998,1.75513,746.3,21149.166,0.0,0.0,0.6671342222192244,0.830822369281812,0.7
random_geometric_0.73_8,0.9046052423,1.75315,773.962,19482.700556000003,0.0,0.0,0.6936450598678071,0.845756307883317,0.73
random_geometric_0.66_8,0.9048709532000001,1.75694,704.542,23190.052236000003,0.0,0.0,0.6235364428717236,0.8102503900147888,0.66
random_geometric_0.28_6,0.9047987140799999,1.75579,186.732,2003.696176,0.0,0.0,0.1114892907441872,0.6425112558525363,0.28
random_geometric_0.1_6,0.9012436537800002,1.76823,28.294,38.517564,0.0,0.0,0.0110372537666986,0.6029645745916865,0.1
random_geometric_0.79_5,0.9043898015199999,1.75333,831.638,15210.674956,0.0,0.0,0.7490554034764244,0.8792229243932868,0.79
random_geometric_0.77_10,0.9058480926000001,1.74853,822.874,16164.804124,0.0,0.0,0.7455362803436839,0.8745130801469623,0.77
random_geometric_0.93_5,0.9050754684200001,1.75073,945.674,3816.0557239999994,0.0,0.0,0.8849206861091815,0.9553408790124804,0.93
random_geometric_0.86_5,0.9041570447199998,1.75353,896.366,9290.786044,0.0,0.0,0.8260918464858946,0.9210524096731154,0.86
random_geometric_0.59_1,0.90593136186,1.75278,613.53,23522.9871,0.0,0.0,0.5144341507974605,0.7673041623338306,0.59
random_geometric_0.95_3,0.90455408748,1.75065,952.942,3186.860636,0.0,0.0,0.8966661600459386,0.9610203866044206,0.95
random_geometric_0.99_8,0.90473094006,1.75016,975.186,1283.1314040000002,0.0,0.0,0.9313964278972128,0.9788563782818818,0.99
random_geometric_0.11_9,0.9022182759999999,1.76485,33.626,41.546124000000006,0.0,0.0,0.0140112960733743,0.6030152077763765,0.11
random_geometric_0.08_2,0.8994940397,1.78415,18.41,21.443900000000003,0.0,0.0,0.0057885524366691,0.6027687286891525,0.08
random_geometric_0.93_2,0.90522061684,1.74991,943.85,4087.2615,0.0,0.0,0.8818897801811483,0.9541482408526568,0.93
random_geometric_0.86_2,0.9055454927800001,1.75176,894.62,9378.8796,0.0,0.0,0.820204265428656,0.9196761545222346,0.86
random_geometric_0.17_8,0.9053252509399999,1.7524,78.074,381.960524,0.0,0.0,0.0367632500330797,0.6130290231826679,0.17
random_geometric_0.59_6,0.9051089545,1.75884,607.648,23236.202096,0.0,0.0,0.5213879509860856,0.7651555889530285,0.59
random_geometric_0.96_10,0.9050484343800002,1.7478,958.518,2670.869676,0.0,0.0,0.9016586158467774,0.9653628028111944,0.96
random_geometric_0.95_4,0.9046150637999998,1.75008,957.404,2706.726784,0.0,0.0,0.8946076276098104,0.9643460915634314,0.95
random_geometric_0.08_5,0.8994356774599999,1.78423,18.614,28.211004,0.0,0.0,0.0064133247283192,0.589505670105988,0.08
random_geometric_0.37_10,0.90543705848,1.75791,303.586,6577.822604,0.0,0.0,0.1953506730672168,0.6722471008758588,0.37
random_geometric_0.78_5,0.9062713942800001,1.74658,838.154,14931.534284,0.0,0.0,0.7517549097589877,0.8838506366969858,0.78
random_geometric_0.91_10,0.90528017766,1.74827,929.484,5444.197744,0.0,0.0,0.8677096098355872,0.9433825200567048,0.91
random_geometric_0.29_6,0.9040535729799999,1.75618,201.864,2824.367504,0.0,0.0,0.1238146392323769,0.6438842045359752,0.29
random_geometric_0.67_8,0.9057091322,1.7531,691.712,23198.399056,0.0,0.0,0.5974834435997016,0.8032731590136329,0.67
random_geometric_0.72_8,0.9049487403,1.75424,772.728,19411.024016,0.0,0.0,0.6873269569096557,0.8450819346284021,0.72
random_geometric_0.6_7,0.90428678294,1.76169,629.258,25021.197436,0.0,0.0,0.5374258141928885,0.7751688259117113,0.6
random_geometric_0.78_2,0.9047419419400001,1.75515,824.052,16225.639296,0.0,0.0,0.7409134791467263,0.8752215592286905,0.78
random_geometric_0.74_9,0.9046274461400001,1.75633,798.836,18335.953104000004,0.0,0.0,0.7155543333940612,0.8609729561703451,0.74
random_geometric_0.61_9,0.90560766884,1.75242,648.458,23833.936236,0.0,0.0,0.5650282001191396,0.7829066508653642,0.61
random_geometric_0.29_1,0.9057145256600001,1.74983,199.684,2178.5221440000005,0.0,0.0,0.1020564371842133,0.6556816697711378,0.29
random_geometric_0.94_4,0.90493296686,1.74877,955.73,2893.2630999999997,0.0,0.0,0.8985123336064017,0.9631163529632862,0.94
random_geometric_0.81_4,0.90454690892,1.7519,846.442,14049.400636,0.0,0.0,0.7696793114698829,0.8884664237352167,0.81
random_geometric_0.09_5,0.90140275434,1.7738,23.506,34.061964,0.0,0.0,0.0071778310522659,0.6095068621600886,0.09
random_geometric_0.87_2,0.9048427399600001,1.75002,917.672,7171.728416,0.0,0.0,0.8468671936891727,0.9359574518634756,0.87
random_geometric_0.92_2,0.9050684183000001,1.74941,936.654,5002.870284,0.0,0.0,0.8756019112031834,0.9491797774918678,0.92
random_geometric_0.58_6,0.9048542728400002,1.76063,599.058,23770.140636,0.0,0.0,0.5001188560515737,0.7616885146817923,0.58
random_geometric_0.16_8,0.90245815424,1.76063,70.052,234.481296,0.0,0.0,0.0315861815877154,0.6181640440151176,0.16
random_geometric_0.98_8,0.90601463684,1.74405,969.28,1735.0116,0.0,0.0,0.9216730253389178,0.9739591858482692,0.98
random_geometric_0.94_3,0.90492797624,1.74736,945.79,3743.7579,0.0,0.0,0.8800461017887267,0.9552961174603892,0.94
random_geometric_0.81_3,0.9054169698199998,1.75273,864.152,12423.986896000002,0.0,0.0,0.7842404723421258,0.8996398497531606,0.81
random_geometric_0.09_2,0.90149502366,1.76995,23.148,29.006096,0.0,0.0,0.0083599354957847,0.6079883623045,0.09
random_geometric_0.05_9,0.89018396574,1.8502,7.474,7.139323999999999,0.0,0.0,0.000921101013284,0.5952886935849873,0.05
random_geometric_0.87_5,0.90572395038,1.74811,910.486,7838.781803999999,0.0,0.0,0.8396176516064962,0.9307079655456796,0.87
random_geometric_0.92_5,0.9052196772800001,1.75245,939.834,4451.310444,0.0,0.0,0.8771764234651692,0.9510694743076424,0.92
random_geometric_0.58_1,0.9054202599600001,1.75721,595.45,23169.3535,0.0,0.0,0.5013821092841881,0.7595043346406667,0.58
random_geometric_0.07_4,0.8982263253800002,1.78899,14.38,17.883599999999998,0.0,0.0,0.0041677302858166,0.6053127139922392,0.07
random_geometric_0.12_4,0.90242965706,1.76627,40.888,82.947456,0.0,0.0,0.0168618720913573,0.6057105248417632,0.12
random_geometric_0.45_1,0.9052287388599998,1.75634,410.16,12933.9624,0.0,0.0,0.3074558454061891,0.6968325329240634,0.45
random_geometric_0.85_8,0.9040308826600002,1.7552,897.444,9025.546864,0.0,0.0,0.8167340969165311,0.9215598181954412,0.85
random_geometric_0.89_3,0.90522284048,1.74969,917.314,6577.035404,0.0,0.0,0.851135060978589,0.9344197350610588,0.89
random_geometric_0.14_2,0.9027623998999998,1.75645,54.82,155.1796,0.0,0.0,0.0250537061829337,0.612169274006373,0.14
random_geometric_0.43_7,0.90467884912,1.7569,382.332,10937.885776,0.0,0.0,0.2822522495736942,0.6904206809590038,0.43
random_geometric_0.56_7,0.9052232239000002,1.75746,551.508,21537.079936,0.0,0.0,0.4550555014441963,0.7428011298015973,0.56
random_geometric_0.18_9,0.9038091826800001,1.7584,87.488,461.13785600000006,0.0,0.0,0.0455614819071733,0.6199661177408505,0.18
random_geometric_0.69_10,0.9045124032399998,1.75855,740.504,22220.363984,0.0,0.0,0.6531263536189392,0.8288678575889707,0.69
random_geometric_0.83_9,0.9047097968200001,1.75384,867.268,11827.468175999998,0.0,0.0,0.7935975310531149,0.901258942202794,0.83
random_geometric_0.96_9,0.9044228111200001,1.75178,964.524,2176.9714240000003,0.0,0.0,0.9097223817078232,0.9702045388459356,0.96
random_geometric_0.45_6,0.9045904204399998,1.75573,399.186,11788.573404,0.0,0.0,0.3012850483630669,0.6927857368138535,0.45
random_geometric_0.07_3,0.89735086328,1.7961,14.462,18.312556,0.0,0.0,0.0038712973609042,0.5951830985915493,0.07
random_geometric_0.12_3,0.9023424904599999,1.76337,41.114,92.395004,0.0,0.0,0.0147045444432173,0.6125667617110749,0.12
random_geometric_0.89_4,0.9050489904199999,1.74777,926.548,5811.335696,0.0,0.0,0.8617368354107373,0.9413947469727164,0.89
random_geometric_0.54_10,0.9057818113799998,1.75798,543.358,22186.393836,0.0,0.0,0.4480615193041732,0.739493234039514,0.54
random_geometric_0.14_5,0.9029579089799997,1.76251,53.924,162.248224,0.0,0.0,0.0242506941742099,0.6048376027229668,0.14
random_geometric_0.63_4,0.9047088325399999,1.7567,672.774,24410.596924,0.0,0.0,0.5866320019361885,0.7950320826771404,0.63
random_geometric_0.76_4,0.90469220042,1.75475,817.91,17046.0759,0.0,0.0,0.7400349821866348,0.8721539474495378,0.76
random_geometric_0.34_1,0.9041465951400002,1.76081,265.758,5494.7514360000005,0.0,0.0,0.1735489939014232,0.6583976641731628,0.34
random_geometric_0.21_1,0.9028045609800001,1.75949,113.796,708.1563840000001,0.0,0.0,0.0542608162645854,0.6283394209492251,0.21
random_geometric_0.6_10,0.90440898378,1.76222,607.106,23011.686764,0.0,0.0,0.5072925434023813,0.764598454585701,0.6
random_geometric_0.8_1,0.9047877273599998,1.75297,841.092,14316.101536,0.0,0.0,0.7660112761063045,0.8848308024010328,0.8
random_geometric_0.65_2,0.9055610788199999,1.75355,682.048,24076.273696000004,0.0,0.0,0.6011550303230643,0.7991520470289942,0.65
random_geometric_0.27_7,0.9050070863,1.75431,181.72,2245.2516,0.0,0.0,0.1024985331177116,0.6450487933969661,0.27
random_geometric_0.32_7,0.9049033935799999,1.75478,231.408,3437.7015360000005,0.0,0.0,0.1390883521025444,0.6538481705779038,0.32
random_geometric_0.69_9,0.90552242486,1.7537,732.18,22250.1736,0.0,0.0,0.642761671601463,0.8241952421326886,0.69
random_geometric_0.34_6,0.9047862521,1.75674,268.408,6303.829536,0.0,0.0,0.1775362577961281,0.6572110787897008,0.34
random_geometric_0.21_6,0.90362656606,1.75375,115.404,796.662784,0.0,0.0,0.0503868949192356,0.6295851619311822,0.21
random_geometric_0.63_3,0.90504958772,1.75734,669.094,24697.947164000005,0.0,0.0,0.5659519361608147,0.7945412002180958,0.63
random_geometric_0.76_3,0.90538088906,1.75232,818.726,16776.380924,0.0,0.0,0.7393976375201736,0.8721479760387807,0.76
random_geometric_0.8_6,0.90420477748,1.75653,843.16,14375.8904,0.0,0.0,0.7668918292945424,0.8864755471089386,0.8
random_geometric_0.65_5,0.90562226894,1.7572,683.528,24289.231216,0.0,0.0,0.5897066549942125,0.8003755132547268,0.65
random_geometric_0.88_10,0.90546670552,1.75242,912.524,7336.649424,0.0,0.0,0.8412418631164987,0.9315813968396496,0.88
random_geometric_0.13_10,0.9023621023800001,1.76441,47.254,101.497484,0.0,0.0,0.0192880127789495,0.6056390740753695,0.13
random_geometric_0.79_4,0.9053772677199999,1.7514,841.44,15008.3584,0.0,0.0,0.7648297167058129,0.886356208936742,0.79
random_geometric_0.7_1,0.90493541786,1.75208,750.938,21058.454156,0.0,0.0,0.6576307465912915,0.8338416846515287,0.7
random_geometric_0.28_7,0.9049144556399998,1.75584,188.892,2341.948336,0.0,0.0,0.108842832235295,0.6433770257713032,0.28
random_geometric_0.66_9,0.90528145016,1.75827,683.268,22889.500176,0.0,0.0,0.6006172997657923,0.7986944878282275,0.66
random_geometric_0.73_9,0.90397092108,1.76062,779.194,19517.390364,0.0,0.0,0.6881822347197653,0.8495362650813416,0.73
random_geometric_0.66_10,0.9043913917999999,1.76005,703.386,22489.829004,0.0,0.0,0.6063605554883907,0.808846104014419,0.66
random_geometric_0.1_7,0.9015335002,1.77608,28.74,56.2244,0.0,0.0,0.0098850692439021,0.60842066289228,0.1
random_geometric_0.79_3,0.9044488004000001,1.75238,852.24,13953.2584,0.0,0.0,0.7710251977889286,0.892849072180718,0.79
random_geometric_0.75_8,0.9052302966599999,1.75321,806.706,18301.333564,0.0,0.0,0.7154939066861619,0.8663310709705941,0.75
random_geometric_0.7_6,0.90538103888,1.7539,752.794,21688.423564,0.0,0.0,0.6754355721386386,0.8355228589769031,0.7
random_geometric_0.08_4,0.8996626933999999,1.78373,18.604,23.999184,0.0,0.0,0.0064654004803794,0.5914072101597706,0.08
random_geometric_0.95_5,0.9047716716000002,1.75102,958.326,2725.509724,0.0,0.0,0.9017060326789368,0.965287908503627,0.95
random_geometric_0.87_10,0.9049559230200002,1.75065,914.738,7184.935355999999,0.0,0.0,0.8450918957018654,0.9332875972197372,0.87
random_geometric_0.59_7,0.9044695835599998,1.76429,602.396,23355.433184,0.0,0.0,0.5181813510680119,0.7626645907223455,0.59
random_geometric_0.17_9,0.9027237596600002,1.76468,77.898,330.291596,0.0,0.0,0.037351137861687,0.6151552758867506,0.17
random_geometric_0.86_3,0.90559278788,1.75119,910.976,7541.577424,0.0,0.0,0.836381027956663,0.9306682605117952,0.86
random_geometric_0.93_3,0.9046579195,1.74995,943.822,3866.234316,0.0,0.0,0.8808479968846022,0.9536548094498876,0.93
random_geometric_0.21_10,0.9045281986,1.75597,115.144,808.9032639999999,0.0,0.0,0.0606083235591243,0.6228549516553301,0.21
random_geometric_0.08_3,0.9000491730799999,1.78466,18.414,20.674604,0.0,0.0,0.0061124119876212,0.5984250123045913,0.08
random_geometric_0.11_8,0.90214061944,1.76373,33.976,63.423424,0.0,0.0,0.0139266058090736,0.5994293032025247,0.11
random_geometric_0.99_9,0.9042904468999998,1.75175,971.116,1589.8725440000003,0.0,0.0,0.9250578139863512,0.975468503823122,0.99
random_geometric_0.95_2,0.9044115905799999,1.75134,958.06,2741.7564,0.0,0.0,0.903285494366657,0.9650665255888502,0.95
random_geometric_0.9_10,0.90512318276,1.75621,927.1,5866.674000000001,0.0,0.0,0.8555822648266604,0.9420275654603264,0.9
random_geometric_0.86_4,0.9049621917199998,1.74878,891.372,9444.509616,0.0,0.0,0.819162704483952,0.9170411655535884,0.86
random_geometric_0.93_4,0.9053139184,1.74605,951.678,3288.1583159999996,0.0,0.0,0.8907207642690491,0.9600077947419337,0.93
random_geometric_0.06_5,0.8935207276799998,1.81907,10.758,11.911436,0.0,0.0,0.0026777206607376,0.6029361440010951,0.06
random_geometric_0.13_5,0.9030063048199999,1.76606,47.838,139.46775599999998,0.0,0.0,0.0212663463030877,0.6065029091165764,0.13
random_geometric_0.15_3,0.9035066793199998,1.7582,62.556,231.110864,0.0,0.0,0.026077172578329,0.6160240756057119,0.15
