file_name,avg_softsweep_prob,avg_num_clones,degree,degree_variance,amplification,acc,connectivity,transitivity,radius
random_geometric_0.16_4,0.37510400108,8.55348,70.184,254.47414399999997,0.0,0.0,0.0350645137601197,0.6140846217009348,0.16
random_geometric_0.41_1,0.37924462507999995,8.55147,353.602,9820.741596000002,0.0,0.0,0.2388327562653834,0.6827910650879365,0.41
random_geometric_0.54_1,0.37870495908000007,8.59586,532.016,20847.761744,0.0,0.0,0.4239137253141739,0.7352685684252243,0.54
random_geometric_0.05_2,0.34574417455999995,9.29992,7.474,8.129324,0.0,0.0,0.0013163355482638,0.5927171066600608,0.05
random_geometric_0.52_7,0.37928761152,8.57563,504.674,19203.007724,0.0,0.0,0.4038847477890364,0.7257309427728125,0.52
random_geometric_0.47_7,0.37960632272,8.59181,445.376,16191.690624,0.0,0.0,0.3494492244460059,0.7066008340089486,0.47
random_geometric_0.09_9,0.37073902158,8.68607,23.796,41.790384,0.0,0.0,0.008440320932343,0.6046377883213178,0.09
random_geometric_0.81_8,0.37972542211999993,8.50879,863.866,12436.248044,0.0,0.0,0.7872446759821511,0.8996214895056145,0.81
random_geometric_0.94_8,0.37919267007999996,8.49711,952.63,3197.7471000000005,0.0,0.0,0.8962299684489354,0.9607383589703268,0.94
random_geometric_0.98_3,0.37972140396000004,8.47313,968.518,1808.261676,0.0,0.0,0.9207841201272036,0.973359142743626,0.98
random_geometric_0.25_6,0.37790343474,8.54537,153.508,1304.695936,0.0,0.0,0.0806826630732273,0.6341633444454812,0.25
random_geometric_0.72_3,0.37838826480000004,8.5413,778.886,19875.641004,0.0,0.0,0.6971710887433864,0.849669035175835,0.72
random_geometric_0.67_3,0.3790951663,8.58184,680.756,23292.880464,0.0,0.0,0.5911972960641256,0.7979322544852073,0.67
random_geometric_0.52_10,0.37897805362,8.60373,518.708,20712.874736,0.0,0.0,0.42260195434796,0.7301172268530991,0.52
random_geometric_0.61_5,0.37892404822000003,8.57857,627.012,23435.175856,0.0,0.0,0.5308472862863398,0.7733187147950544,0.61
random_geometric_0.74_5,0.3789474791,8.54099,779.028,19734.005216,0.0,0.0,0.6976458989299151,0.8493258021725509,0.74
random_geometric_0.72_4,0.3796967210600001,8.53861,770.918,20453.999276,0.0,0.0,0.6917955583816544,0.8455167069012401,0.72
random_geometric_0.67_4,0.37938351274,8.56605,707.424,23106.900224,0.0,0.0,0.6175596211497543,0.8111596338847051,0.67
random_geometric_0.25_1,0.37798204874,8.54356,154.884,1405.184544,0.0,0.0,0.0831260645934386,0.6350542093906207,0.25
random_geometric_0.61_2,0.3793837372999999,8.56801,640.6,24146.708,0.0,0.0,0.5569071190434358,0.7792576953387357,0.61
random_geometric_0.74_2,0.37863984844,8.54905,788.586,19360.576604,0.0,0.0,0.6996668632476593,0.8553541646306312,0.74
random_geometric_0.36_7,0.3780743812600001,8.55775,291.514,6561.161803999999,0.0,0.0,0.1916294334884294,0.6654040994603182,0.36
random_geometric_0.23_7,0.3787413457799999,8.54465,135.47,973.3691,0.0,0.0,0.0742633353350325,0.63363373253389,0.23
random_geometric_0.78_9,0.3800500890200001,8.52617,844.704,14210.962384,0.0,0.0,0.7471113034283692,0.8876368945419453,0.78
random_geometric_0.98_9,0.37958039985999986,8.48362,972.902,1537.064396,0.0,0.0,0.9238729324672412,0.977123964065624,0.98
random_geometric_0.94_2,0.37915238416,8.48925,949.578,3533.0139160000003,0.0,0.0,0.8907764256436377,0.9584752856701816,0.94
random_geometric_0.81_2,0.37895570063999995,8.52689,849.938,13611.424156,0.0,0.0,0.7681411872447128,0.8904986096218015,0.81
random_geometric_0.09_3,0.36916747636,8.73312,23.24,31.9904,0.0,0.0,0.0086594594919029,0.6123990613065913,0.09
random_geometric_0.05_8,0.34087913623999994,9.38772,7.554,8.165084,0.0,0.0,0.0007127813198318,0.5956930332558865,0.05
random_geometric_0.87_4,0.3802962577,8.48445,917.14,7456.102400000001,0.0,0.0,0.8506713857737167,0.935955069956892,0.87
random_geometric_0.92_4,0.3793225395,8.47912,951.806,3364.866364,0.0,0.0,0.894925110393599,0.960301539678436,0.92
random_geometric_0.94_5,0.37886960878,8.48812,949.438,3542.7461559999997,0.0,0.0,0.8881899138079664,0.9583760651509884,0.94
random_geometric_0.81_5,0.3791588683,8.5144,863.35,12339.2595,0.0,0.0,0.7757856892701794,0.8990979037021608,0.81
random_geometric_0.09_4,0.36951227480000004,8.73477,23.644,36.175264,0.0,0.0,0.0083934464414855,0.5970082404604861,0.09
random_geometric_0.87_3,0.3790443673,8.50422,883.306,9700.792364,0.0,0.0,0.8115681882045435,0.9105209523038588,0.87
random_geometric_0.92_3,0.379275291,8.48827,936.238,4676.053356,0.0,0.0,0.8669414804331675,0.9481543792868564,0.92
random_geometric_0.16_9,0.37567123104000005,8.55832,70.606,338.094764,0.0,0.0,0.0346089327920644,0.6097851465228523,0.16
random_geometric_0.58_7,0.37975353345999996,8.58896,574.166,22495.530444,0.0,0.0,0.4845176702796928,0.7516416944425515,0.58
random_geometric_0.61_10,0.37896310429999996,8.57496,609.42,23025.2656,0.0,0.0,0.5170648753225854,0.7650201234060461,0.61
random_geometric_0.6_6,0.37955427171999995,8.57981,625.356,22972.129264,0.0,0.0,0.5322435174858223,0.7717787685989614,0.6
random_geometric_0.78_3,0.37880573994,8.50902,828.236,15494.382304,0.0,0.0,0.7495123391994932,0.8772289035467232,0.78
random_geometric_0.74_8,0.38000072094000004,8.53733,779.822,19653.508316,0.0,0.0,0.6928497008219451,0.849939112374423,0.74
random_geometric_0.61_8,0.3790985434,8.58913,634.878,23753.089115999996,0.0,0.0,0.5531347108309064,0.7771897465994643,0.61
random_geometric_0.6_1,0.3786277491400001,8.59175,618.24,23277.2204,0.0,0.0,0.5373840736978456,0.7690051166262782,0.6
random_geometric_0.78_4,0.3789625159,8.52052,832.236,15533.740304,0.0,0.0,0.7449898393742096,0.8803871180682533,0.78
random_geometric_0.26_10,0.3784847601,8.5395,166.262,1869.6053560000005,0.0,0.0,0.0976339829093454,0.6345675973294983,0.26
random_geometric_0.67_9,0.37922777956,8.5651,705.444,23017.472864,0.0,0.0,0.6052645255594932,0.8105533555133874,0.67
random_geometric_0.72_9,0.37934428664,8.54926,764.168,20239.669776,0.0,0.0,0.6742337053208568,0.840653657581425,0.72
random_geometric_0.29_7,0.37884985711999997,8.52645,201.796,2609.9103840000007,0.0,0.0,0.1211476078673372,0.6438574403648155,0.29
random_geometric_0.34_7,0.3785712714,8.54975,256.606,3902.406764,0.0,0.0,0.1510137975261818,0.6643695630776527,0.34
random_geometric_0.21_7,0.37670006118,8.55378,112.728,765.834016,0.0,0.0,0.0560522058166234,0.622773733248268,0.21
random_geometric_0.63_2,0.37877934248,8.58318,664.808,23589.799136,0.0,0.0,0.5705308400031873,0.7905721388054293,0.63
random_geometric_0.76_2,0.37889170082000007,8.54505,814.09,17080.9119,0.0,0.0,0.7307108492187463,0.8693719637292182,0.76
random_geometric_0.99_10,0.3792698054,8.48011,971.024,1538.9954240000002,0.0,0.0,0.9219196187479248,0.975268840955925,0.99
random_geometric_0.8_7,0.37850625048000003,8.53384,841.246,14242.419484000002,0.0,0.0,0.761487282131273,0.8846904638104458,0.8
random_geometric_0.27_1,0.3781877401,8.52004,174.552,1656.953296,0.0,0.0,0.1042009227749105,0.6396660090097269,0.27
random_geometric_0.32_1,0.37905973434000007,8.54616,233.524,3128.8314239999995,0.0,0.0,0.13987022546931,0.6577285327704935,0.32
random_geometric_0.65_4,0.3791989638199999,8.5732,677.576,23685.916224,0.0,0.0,0.5899431267932488,0.7963892484185227,0.65
random_geometric_0.63_5,0.37884164900000006,8.57531,671.762,23403.051356,0.0,0.0,0.5929881806378169,0.7937904149692366,0.63
random_geometric_0.76_5,0.37897534448000003,8.5402,801.338,18100.189756,0.0,0.0,0.7178855628629351,0.8620596246967445,0.76
random_geometric_0.65_3,0.37969579242000007,8.55674,694.602,23237.509596,0.0,0.0,0.6089103244448881,0.8050575566643837,0.65
random_geometric_0.69_8,0.37952784562,8.57102,718.936,23222.721904,0.0,0.0,0.6283861774806521,0.8176494482874865,0.69
random_geometric_0.27_6,0.37825798136,8.53637,174.3,1829.216,0.0,0.0,0.0954371852332304,0.643225373825448,0.27
random_geometric_0.32_6,0.37799058948,8.55577,245.654,4343.302284,0.0,0.0,0.1469254662527682,0.6551876979562388,0.32
random_geometric_0.45_10,0.37888255746000005,8.56481,410.514,13294.949804000002,0.0,0.0,0.3099327763926032,0.6956103810796302,0.45
random_geometric_0.96_8,0.37877137388000004,8.48385,960.344,2489.0576640000004,0.0,0.0,0.9069519144332732,0.9667566320576786,0.96
random_geometric_0.45_7,0.37855207205999997,8.57389,409.884,13150.416544,0.0,0.0,0.310727917101802,0.6990089254042866,0.45
random_geometric_0.07_2,0.36018121648,8.86596,14.696,19.841584,0.0,0.0,0.0040733910030566,0.600792337123165,0.07
random_geometric_0.12_2,0.37342359526,8.61541,41.018,88.471676,0.0,0.0,0.0164084750495178,0.6099541599949131,0.12
random_geometric_0.89_5,0.37996801222000004,8.49775,926.906,6018.397164,0.0,0.0,0.8594613542015549,0.9421089400096702,0.89
random_geometric_0.78_10,0.37874421884,8.52083,831.35,15966.2075,0.0,0.0,0.7471573148601736,0.8801379027013851,0.78
random_geometric_0.43_1,0.37866243206,8.56843,385.022,12165.355516,0.0,0.0,0.2948917581897424,0.6880799106754351,0.43
random_geometric_0.56_1,0.37832661474000007,8.60041,565.762,21796.847356,0.0,0.0,0.4526189718498134,0.7474074639768343,0.56
random_geometric_0.14_4,0.37554180934000003,8.55553,55.082,134.87727600000002,0.0,0.0,0.0231313085268619,0.6092679671477689,0.14
random_geometric_0.07_5,0.36351880394,8.81122,14.364,17.595504000000002,0.0,0.0,0.0044197140832455,0.6006699879745748,0.07
random_geometric_0.12_5,0.3740730602799999,8.58916,41.836,136.48510399999998,0.0,0.0,0.0168152053380724,0.6021822320993008,0.12
random_geometric_0.85_9,0.37885712554,8.51051,889.46,9575.0964,0.0,0.0,0.8112113021325297,0.9155403432337992,0.85
random_geometric_0.89_2,0.37946073424000004,8.49973,912.572,7192.834816,0.0,0.0,0.8332585684640786,0.9313778696994586,0.89
random_geometric_0.14_3,0.37461879704000006,8.6083,54.118,165.954076,0.0,0.0,0.0261048649700687,0.6075806240491167,0.14
random_geometric_0.18_8,0.37665956847999993,8.54299,86.796,362.534384,0.0,0.0,0.0379915477040643,0.6255592702224685,0.18
random_geometric_0.43_6,0.37934792764,8.56609,388.934,12496.413644000002,0.0,0.0,0.2744084369079619,0.6894419424759656,0.43
random_geometric_0.56_6,0.37909787652000004,8.59198,573.458,23410.620236,0.0,0.0,0.4759278145093027,0.7514164924892641,0.56
random_geometric_0.08_2,0.3677423401,8.76247,18.41,21.443900000000003,0.0,0.0,0.0057885524366691,0.6027687286891525,0.08
random_geometric_0.11_9,0.3732342331,8.59257,33.626,41.546124000000006,0.0,0.0,0.0140112960733743,0.6030152077763765,0.11
random_geometric_0.99_8,0.37814561727999996,8.4769,975.186,1283.1314040000002,0.0,0.0,0.9313964278972128,0.9788563782818818,0.99
random_geometric_0.95_3,0.37950144238,8.48317,952.942,3186.860636,0.0,0.0,0.8966661600459386,0.9610203866044206,0.95
random_geometric_0.59_1,0.37856853815999997,8.58654,613.53,23522.9871,0.0,0.0,0.5144341507974605,0.7673041623338306,0.59
random_geometric_0.86_5,0.38054384190000007,8.4877,896.366,9290.786044,0.0,0.0,0.8260918464858946,0.9210524096731154,0.86
random_geometric_0.93_5,0.38007123378,8.46698,945.674,3816.0557239999994,0.0,0.0,0.8849206861091815,0.9553408790124804,0.93
random_geometric_0.08_5,0.36626710638000004,8.76793,18.614,28.211004,0.0,0.0,0.0064133247283192,0.589505670105988,0.08
random_geometric_0.95_4,0.37944105378,8.47826,957.404,2706.726784,0.0,0.0,0.8946076276098104,0.9643460915634314,0.95
random_geometric_0.17_8,0.37689944378000007,8.53781,78.074,381.960524,0.0,0.0,0.0367632500330797,0.6130290231826679,0.17
random_geometric_0.59_6,0.3787687494,8.58406,607.648,23236.202096,0.0,0.0,0.5213879509860856,0.7651555889530285,0.59
random_geometric_0.86_2,0.37944848052,8.5086,894.62,9378.8796,0.0,0.0,0.820204265428656,0.9196761545222346,0.86
random_geometric_0.93_2,0.38019618996,8.47758,943.85,4087.2615,0.0,0.0,0.8818897801811483,0.9541482408526568,0.93
random_geometric_0.96_10,0.37997535162,8.46948,958.518,2670.869676,0.0,0.0,0.9016586158467774,0.9653628028111944,0.96
random_geometric_0.79_2,0.37846572338,8.54557,821.628,16217.081616000003,0.0,0.0,0.7407147673566271,0.8732427180436672,0.79
random_geometric_0.75_9,0.37900485352,8.54827,791.98,18279.9736,0.0,0.0,0.7089328229571967,0.8557331761071204,0.75
random_geometric_0.7_7,0.37988015892000004,8.55875,746.3,21149.166,0.0,0.0,0.6671342222192244,0.830822369281812,0.7
random_geometric_0.28_1,0.37788772006,8.54131,191.602,2411.691596,0.0,0.0,0.1169791047065183,0.6431963327509074,0.28
random_geometric_0.1_1,0.3715677890800001,8.63672,29.04,44.4644,0.0,0.0,0.0109954591887426,0.6053827324959883,0.1
random_geometric_0.77_10,0.3784763252200001,8.52776,822.874,16164.804124,0.0,0.0,0.7455362803436839,0.8745130801469623,0.77
random_geometric_0.79_5,0.37940613302,8.51867,831.638,15210.674956,0.0,0.0,0.7490554034764244,0.8792229243932868,0.79
random_geometric_0.66_8,0.37956013425999996,8.5574,704.542,23190.052236000003,0.0,0.0,0.6235364428717236,0.8102503900147888,0.66
random_geometric_0.73_8,0.37878892158000005,8.556,773.962,19482.700556000003,0.0,0.0,0.6936450598678071,0.845756307883317,0.73
random_geometric_0.28_6,0.37849575726,8.52592,186.732,2003.696176,0.0,0.0,0.1114892907441872,0.6425112558525363,0.28
random_geometric_0.1_6,0.37117091495999993,8.64445,28.294,38.517564,0.0,0.0,0.0110372537666986,0.6029645745916865,0.1
random_geometric_0.9_6,0.37973787466000003,8.48441,932.322,5261.198316,0.0,0.0,0.8676578575655816,0.9456408234182988,0.9
random_geometric_0.35_6,0.3786501920800001,8.53013,282.286,5495.742204,0.0,0.0,0.1903689256913934,0.6674067709898799,0.35
random_geometric_0.62_3,0.37835805574,8.5895,652.004,25322.159984,0.0,0.0,0.5575021058860307,0.7860494144671446,0.62
random_geometric_0.77_3,0.3791571576,8.53305,814.58,16787.2396,0.0,0.0,0.7186861846413934,0.8695330667554502,0.77
random_geometric_0.53_10,0.37893609936,8.58128,518.952,18789.043696,0.0,0.0,0.4218269701988645,0.7292302659349129,0.53
random_geometric_0.71_5,0.37961731524000003,8.54956,739.742,21330.179436,0.0,0.0,0.6568329215401868,0.8278286926597513,0.71
random_geometric_0.64_5,0.37940172756,8.56588,676.734,23640.601244,0.0,0.0,0.5889099289463374,0.7961957319215679,0.64
random_geometric_0.9_1,0.37947664280000004,8.4833,914.196,6648.453584,0.0,0.0,0.8454740932216449,0.9317057306626516,0.9
random_geometric_0.62_4,0.37928182854,8.56362,641.212,22979.571056,0.0,0.0,0.5420568144869341,0.7790202646518388,0.62
random_geometric_0.77_4,0.37935409426,8.53067,820.014,16884.387803999998,0.0,0.0,0.7392138993277619,0.8734089827133987,0.77
random_geometric_0.35_1,0.37783016876000003,8.53505,280.978,6555.9575159999995,0.0,0.0,0.1892810441794787,0.6594335541923028,0.35
random_geometric_0.71_2,0.37970584668,8.54292,758.734,20717.125244,0.0,0.0,0.6686849000944776,0.8381706297866908,0.71
random_geometric_0.64_2,0.378950939,8.57926,662.014,23138.331804,0.0,0.0,0.5716445524586561,0.7882655236191562,0.64
random_geometric_0.68_9,0.3794482463,8.56134,737.368,22975.794575999997,0.0,0.0,0.6462114596393677,0.8283078380949678,0.68
random_geometric_0.26_7,0.37856266672000005,8.54125,168.77,1884.9991,0.0,0.0,0.0982215766772215,0.6381287504293939,0.26
random_geometric_0.33_7,0.37853660337999995,8.55469,258.036,5111.030704,0.0,0.0,0.1656030677761074,0.6580005826788928,0.33
random_geometric_0.29_10,0.3790679539400001,8.55801,206.592,2791.4955360000004,0.0,0.0,0.1150840389163802,0.6492625520052311,0.29
random_geometric_0.51_6,0.37855494616,8.58295,482.714,16836.732204,0.0,0.0,0.3813454844486122,0.7174194671541392,0.51
random_geometric_0.44_6,0.3784336724399999,8.57454,397.568,12701.211376000005,0.0,0.0,0.3012859020428497,0.6916769684348376,0.44
random_geometric_0.06_3,0.3589020948599999,8.96626,10.812,12.840656,0.0,0.0,0.0021823100831365,0.5943091618458227,0.06
random_geometric_0.13_3,0.37428499781999996,8.62278,47.212,94.30505599999998,0.0,0.0,0.0196557231346309,0.6070157895245568,0.13
random_geometric_0.82_9,0.37916509496000006,8.50814,869.836,12043.111104,0.0,0.0,0.7879561236370989,0.9036718552685996,0.82
random_geometric_0.97_9,0.37964983863999996,8.48809,960.824,2419.447024,0.0,0.0,0.904190213623883,0.9670848411151904,0.97
random_geometric_0.14_10,0.37412635018,8.60787,53.886,127.839004,0.0,0.0,0.0245855734217895,0.6073882324810068,0.14
random_geometric_0.15_5,0.37561361229999995,8.57369,61.146,197.092684,0.0,0.0,0.0267510320669045,0.611238831623989,0.15
random_geometric_0.88_4,0.37943178592000004,8.49367,913.594,7362.927164000001,0.0,0.0,0.8449038887148878,0.9326249724870308,0.88
random_geometric_0.06_4,0.35849924532000005,8.969,10.56,10.562400000000002,0.0,0.0,0.0025618726607156,0.597223716776068,0.06
random_geometric_0.13_4,0.3756602360000001,8.59321,47.234,126.411244,0.0,0.0,0.0221698399229604,0.6094359517761884,0.13
random_geometric_0.51_1,0.3794284646799999,8.59615,504.432,19781.121376000003,0.0,0.0,0.4169762407938691,0.7249888038626561,0.51
random_geometric_0.44_1,0.37877309802,8.55402,399.62,12849.993600000002,0.0,0.0,0.2950376838444304,0.6932556602742322,0.44
random_geometric_0.1_10,0.3720773787600001,8.65424,29.202,53.445196,0.0,0.0,0.0086688078027589,0.6033181299885975,0.1
random_geometric_0.15_2,0.37556034846,8.5756,61.974,183.713324,0.0,0.0,0.0268543440875739,0.6127197972197462,0.15
random_geometric_0.19_9,0.3768801545,8.56737,98.854,828.0646839999999,0.0,0.0,0.0483082354141417,0.6174587128251637,0.19
random_geometric_0.42_7,0.3781347071000001,8.57721,371.516,11227.049744,0.0,0.0,0.2547065992846553,0.6873367372813664,0.42
random_geometric_0.57_7,0.37938026150000004,8.57778,587.826,23563.933724,0.0,0.0,0.5073192054819896,0.756766131696697,0.57
random_geometric_0.91_8,0.3802109833199999,8.48239,943.552,4371.641296,0.0,0.0,0.8809705163783822,0.9544287518391724,0.91
random_geometric_0.84_8,0.3806751488,8.51507,874.52,11584.5196,0.0,0.0,0.7832424105956228,0.9068307847618868,0.84
random_geometric_0.88_3,0.3793701756199999,8.50241,917.998,6675.013996000001,0.0,0.0,0.8507945123827588,0.9352388624297788,0.88
random_geometric_0.32_7,0.3784955018800001,8.54724,231.408,3437.7015360000005,0.0,0.0,0.1390883521025444,0.6538481705779038,0.32
random_geometric_0.27_7,0.37830022530000007,8.54233,181.72,2245.2516,0.0,0.0,0.1024985331177116,0.6450487933969661,0.27
random_geometric_0.69_9,0.37859286365999995,8.55937,732.18,22250.1736,0.0,0.0,0.642761671601463,0.8241952421326886,0.69
random_geometric_0.65_2,0.37869745679999994,8.57351,682.048,24076.273696000004,0.0,0.0,0.6011550303230643,0.7991520470289942,0.65
random_geometric_0.6_10,0.37965259324000006,8.58638,607.106,23011.686764,0.0,0.0,0.5072925434023813,0.764598454585701,0.6
random_geometric_0.21_1,0.3782766276800001,8.53801,113.796,708.1563840000001,0.0,0.0,0.0542608162645854,0.6283394209492251,0.21
random_geometric_0.34_1,0.37796715532,8.55188,265.758,5494.7514360000005,0.0,0.0,0.1735489939014232,0.6583976641731628,0.34
random_geometric_0.76_4,0.3791698761999999,8.52661,817.91,17046.0759,0.0,0.0,0.7400349821866348,0.8721539474495378,0.76
random_geometric_0.63_4,0.37918075436,8.57355,672.774,24410.596924,0.0,0.0,0.5866320019361885,0.7950320826771404,0.63
random_geometric_0.8_1,0.38021975994,8.51519,841.092,14316.101536,0.0,0.0,0.7660112761063045,0.8848308024010328,0.8
random_geometric_0.65_5,0.37938426035999995,8.56962,683.528,24289.231216,0.0,0.0,0.5897066549942125,0.8003755132547268,0.65
random_geometric_0.13_10,0.3750425896000001,8.583,47.254,101.497484,0.0,0.0,0.0192880127789495,0.6056390740753695,0.13
random_geometric_0.88_10,0.3799479557200001,8.49507,912.524,7336.649424,0.0,0.0,0.8412418631164987,0.9315813968396496,0.88
random_geometric_0.76_3,0.3789973261400001,8.52199,818.726,16776.380924,0.0,0.0,0.7393976375201736,0.8721479760387807,0.76
random_geometric_0.63_3,0.3799434703800001,8.57105,669.094,24697.947164000005,0.0,0.0,0.5659519361608147,0.7945412002180958,0.63
random_geometric_0.21_6,0.3772397905,8.55409,115.404,796.662784,0.0,0.0,0.0503868949192356,0.6295851619311822,0.21
random_geometric_0.34_6,0.37901564645999997,8.54754,268.408,6303.829536,0.0,0.0,0.1775362577961281,0.6572110787897008,0.34
random_geometric_0.8_6,0.37933870105999995,8.52303,843.16,14375.8904,0.0,0.0,0.7668918292945424,0.8864755471089386,0.8
random_geometric_0.56_7,0.37982188662,8.58801,551.508,21537.079936,0.0,0.0,0.4550555014441963,0.7428011298015973,0.56
random_geometric_0.43_7,0.37890346522000007,8.57964,382.332,10937.885776,0.0,0.0,0.2822522495736942,0.6904206809590038,0.43
random_geometric_0.18_9,0.3758932876400001,8.56058,87.488,461.13785600000006,0.0,0.0,0.0455614819071733,0.6199661177408505,0.18
random_geometric_0.14_2,0.37489022945999995,8.5614,54.82,155.1796,0.0,0.0,0.0250537061829337,0.612169274006373,0.14
random_geometric_0.89_3,0.379214844,8.48563,917.314,6577.035404,0.0,0.0,0.851135060978589,0.9344197350610588,0.89
random_geometric_0.85_8,0.37885917626000004,8.49944,897.444,9025.546864,0.0,0.0,0.8167340969165311,0.9215598181954412,0.85
random_geometric_0.45_1,0.37977038451999995,8.54765,410.16,12933.9624,0.0,0.0,0.3074558454061891,0.6968325329240634,0.45
random_geometric_0.12_4,0.37414780252,8.63188,40.888,82.947456,0.0,0.0,0.0168618720913573,0.6057105248417632,0.12
random_geometric_0.07_4,0.36176362473999996,8.82858,14.38,17.883599999999998,0.0,0.0,0.0041677302858166,0.6053127139922392,0.07
random_geometric_0.14_5,0.37478499530000003,8.60825,53.924,162.248224,0.0,0.0,0.0242506941742099,0.6048376027229668,0.14
random_geometric_0.54_10,0.37937429192000005,8.58201,543.358,22186.393836,0.0,0.0,0.4480615193041732,0.739493234039514,0.54
random_geometric_0.89_4,0.37965302796000006,8.49124,926.548,5811.335696,0.0,0.0,0.8617368354107373,0.9413947469727164,0.89
random_geometric_0.12_3,0.37416604204000004,8.59433,41.114,92.395004,0.0,0.0,0.0147045444432173,0.6125667617110749,0.12
random_geometric_0.07_3,0.3620885234,8.84677,14.462,18.312556,0.0,0.0,0.0038712973609042,0.5951830985915493,0.07
random_geometric_0.45_6,0.37771349556,8.56834,399.186,11788.573404,0.0,0.0,0.3012850483630669,0.6927857368138535,0.45
random_geometric_0.96_9,0.37980090320000004,8.4716,964.524,2176.9714240000003,0.0,0.0,0.9097223817078232,0.9702045388459356,0.96
random_geometric_0.83_9,0.37948895634,8.49601,867.268,11827.468175999998,0.0,0.0,0.7935975310531149,0.901258942202794,0.83
random_geometric_0.69_10,0.37875812058,8.56731,740.504,22220.363984,0.0,0.0,0.6531263536189392,0.8288678575889707,0.69
random_geometric_0.58_6,0.37856494682,8.58921,599.058,23770.140636,0.0,0.0,0.5001188560515737,0.7616885146817923,0.58
random_geometric_0.16_8,0.375969603,8.56937,70.052,234.481296,0.0,0.0,0.0315861815877154,0.6181640440151176,0.16
random_geometric_0.92_2,0.37995919452000004,8.49313,936.654,5002.870284,0.0,0.0,0.8756019112031834,0.9491797774918678,0.92
random_geometric_0.87_2,0.37920726326,8.50483,917.672,7171.728416,0.0,0.0,0.8468671936891727,0.9359574518634756,0.87
random_geometric_0.09_5,0.3704050851199999,8.68647,23.506,34.061964,0.0,0.0,0.0071778310522659,0.6095068621600886,0.09
random_geometric_0.81_4,0.37875590763999994,8.52652,846.442,14049.400636,0.0,0.0,0.7696793114698829,0.8884664237352167,0.81
random_geometric_0.94_4,0.37983188974000004,8.49202,955.73,2893.2630999999997,0.0,0.0,0.8985123336064017,0.9631163529632862,0.94
random_geometric_0.58_1,0.37883699754,8.59152,595.45,23169.3535,0.0,0.0,0.5013821092841881,0.7595043346406667,0.58
random_geometric_0.92_5,0.37908158498,8.49835,939.834,4451.310444,0.0,0.0,0.8771764234651692,0.9510694743076424,0.92
random_geometric_0.87_5,0.37971402085999995,8.50291,910.486,7838.781803999999,0.0,0.0,0.8396176516064962,0.9307079655456796,0.87
random_geometric_0.05_9,0.3401591669,9.2926,7.474,7.139323999999999,0.0,0.0,0.000921101013284,0.5952886935849873,0.05
random_geometric_0.09_2,0.37045070975999994,8.67341,23.148,29.006096,0.0,0.0,0.0083599354957847,0.6079883623045,0.09
random_geometric_0.81_3,0.3796476816,8.50836,864.152,12423.986896000002,0.0,0.0,0.7842404723421258,0.8996398497531606,0.81
random_geometric_0.94_3,0.38069755036,8.48028,945.79,3743.7579,0.0,0.0,0.8800461017887267,0.9552961174603892,0.94
random_geometric_0.98_8,0.3800946841200001,8.4759,969.28,1735.0116,0.0,0.0,0.9216730253389178,0.9739591858482692,0.98
random_geometric_0.91_10,0.37967652342,8.48385,929.484,5444.197744,0.0,0.0,0.8677096098355872,0.9433825200567048,0.91
random_geometric_0.29_6,0.37790128904,8.53794,201.864,2824.367504,0.0,0.0,0.1238146392323769,0.6438842045359752,0.29
random_geometric_0.72_8,0.37874991789999995,8.54632,772.728,19411.024016,0.0,0.0,0.6873269569096557,0.8450819346284021,0.72
random_geometric_0.67_8,0.37891229058000003,8.56554,691.712,23198.399056,0.0,0.0,0.5974834435997016,0.8032731590136329,0.67
random_geometric_0.37_10,0.3798370637,8.5563,303.586,6577.822604,0.0,0.0,0.1953506730672168,0.6722471008758588,0.37
random_geometric_0.78_5,0.38024804885999997,8.51791,838.154,14931.534284,0.0,0.0,0.7517549097589877,0.8838506366969858,0.78
random_geometric_0.29_1,0.3790898936,8.53427,199.684,2178.5221440000005,0.0,0.0,0.1020564371842133,0.6556816697711378,0.29
random_geometric_0.6_7,0.37806370794000005,8.60296,629.258,25021.197436,0.0,0.0,0.5374258141928885,0.7751688259117113,0.6
random_geometric_0.61_9,0.3792055439199999,8.57653,648.458,23833.936236,0.0,0.0,0.5650282001191396,0.7829066508653642,0.61
random_geometric_0.74_9,0.37936348857999996,8.53308,798.836,18335.953104000004,0.0,0.0,0.7155543333940612,0.8609729561703451,0.74
random_geometric_0.78_2,0.37901871983999996,8.52836,824.052,16225.639296,0.0,0.0,0.7409134791467263,0.8752215592286905,0.78
random_geometric_0.33_6,0.37842481584,8.53909,255.254,5016.645484000001,0.0,0.0,0.1647010891672711,0.6543685367794804,0.33
random_geometric_0.26_6,0.37835814891999997,8.5437,166.004,1875.917984,0.0,0.0,0.0951585309745341,0.6374636188814785,0.26
random_geometric_0.68_8,0.37872547234,8.55616,726.316,22879.370144,0.0,0.0,0.646595361102001,0.8215429434544709,0.68
random_geometric_0.64_3,0.3790820121399999,8.58242,673.374,25050.280123999997,0.0,0.0,0.5918847040928573,0.7957682419215443,0.64
random_geometric_0.71_3,0.37883361372,8.5638,742.246,22103.177484000003,0.0,0.0,0.6565401223912628,0.8296606153156714,0.71
random_geometric_0.77_5,0.37946080001999993,8.53781,818.3,16805.096,0.0,0.0,0.7176596166578998,0.8722632837866154,0.77
